row_id,source_module,source_artifact_path,source_artifact_hash,model_id,dataset_id,domain_id,seed,trajectory_id,state_index,prediction_horizon,extraction_timestamp,builder_version,config_hash,ood_score,uncertainty_score,drift_score,fused_risk,stress_robust_fused_risk,signal_disagreement,ood_drift_redundancy,stress_robustness,fault_sensitivity,memory_similarity,temporal_failure_probability,early_warning_state,has_ood,has_uncertainty,has_drift,has_fused_risk,has_memory,has_temporal,has_early_warning,has_ground_truth,is_censored,eventual_failure,failure_event_index,failure_within_horizon,states_remaining_before_failure
dff4414f1d490cd5c2b823fa,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,3,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.177,0.2061,0.068,0.2056,0.2056,0.059441306251535965,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,3.0
cbe877e90b18ef42ef586133,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,3,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.177,0.2061,0.068,0.2056,0.2056,0.059441306251535965,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,3.0
56260a3b843f202b9af8d3f9,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,3,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.177,0.2061,0.068,0.2056,0.2056,0.059441306251535965,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,3.0
af833de274324f38958308c9,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,3,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.177,0.2061,0.068,0.2056,0.2056,0.059441306251535965,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,3.0
01e3ff02a21fb474fb5f526f,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,4,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2052,0.2503,0.1081,0.2038,0.2038,0.05933264044539247,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,2.0
0611fceb8b99ba2cf6951cf7,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,4,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2052,0.2503,0.1081,0.2038,0.2038,0.05933264044539247,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
5b66daf1e5c7f1ff8360ebd7,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,4,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2052,0.2503,0.1081,0.2038,0.2038,0.05933264044539247,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
3306aa012dc11d555bab857e,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,4,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2052,0.2503,0.1081,0.2038,0.2038,0.05933264044539247,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
a0c25b328f375b1f3469cd0b,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,5,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2428,0.2893,0.1336,0.2682,0.2682,0.06525963530391508,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
e16b93201bfc6a7839096d32,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,5,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2428,0.2893,0.1336,0.2682,0.2682,0.06525963530391508,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
1b09c30e7ee1decabcc10d67,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,5,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2428,0.2893,0.1336,0.2682,0.2682,0.06525963530391508,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
c7d8e25c356f80227ab4661a,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,5,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2428,0.2893,0.1336,0.2682,0.2682,0.06525963530391508,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
fc1cd98a2d304149ccaae09a,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,6,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7154,0.6416,0.3993,0.6609,0.6609,0.13502054987626474,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
cb4fcfcd035cf68de6fe9845,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,6,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7154,0.6416,0.3993,0.6609,0.6609,0.13502054987626474,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
17c545671c30e8f304e1d6ee,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,6,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7154,0.6416,0.3993,0.6609,0.6609,0.13502054987626474,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
3d2b0f2861e1d2c1fa8765d3,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,6,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7154,0.6416,0.3993,0.6609,0.6609,0.13502054987626474,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
907f2d46fa110cc559efa72b,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,7,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8206,0.7469,0.53,0.757,0.757,0.1233448913503199,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
c1956e849158ab4d96d662b1,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,7,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8206,0.7469,0.53,0.757,0.757,0.1233448913503199,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
1fc83f878a0b2ebe218cf6a7,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,7,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8206,0.7469,0.53,0.757,0.757,0.1233448913503199,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
9cde03ba6b574afe28631580,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,7,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8206,0.7469,0.53,0.757,0.757,0.1233448913503199,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
5961f94424d42f64ff637d1d,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,8,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8834,0.8233,0.6036,0.8309,0.8309,0.12026274014285,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
cd954376d358c5d0a869486a,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,8,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8834,0.8233,0.6036,0.8309,0.8309,0.12026274014285,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
9903a2699f53f756241ca881,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,8,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8834,0.8233,0.6036,0.8309,0.8309,0.12026274014285,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
45d8bc3017bbc0782b85e2c5,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,8,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.8834,0.8233,0.6036,0.8309,0.8309,0.12026274014285,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,
fcb914b102e259959fc6b464,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,9,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.9024,0.8998,0.6735,0.8801,0.8801,0.10729691928890078,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,
d639ee28de5def957b76c396,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,9,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.9024,0.8998,0.6735,0.8801,0.8801,0.10729691928890078,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,
29df5aba9f854b038df1bcb6,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,9,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.9024,0.8998,0.6735,0.8801,0.8801,0.10729691928890078,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,
195e0c13947a6037e6d4df33,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,1,9,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.9024,0.8998,0.6735,0.8801,0.8801,0.10729691928890078,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,
400e18d9930c5a4cde7e6880,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,0,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.0978,0.121,0.0058,0.0908,0.0908,0.0497474510793155,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,6.0
b368585c57b409f02680b40c,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,0,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.0978,0.121,0.0058,0.0908,0.0908,0.0497474510793155,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,6.0
2c8b2bb53bb2c3e76b924295,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,0,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.0978,0.121,0.0058,0.0908,0.0908,0.0497474510793155,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,6.0
e2e4fc12dbbb5a0daf150185,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,0,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.0978,0.121,0.0058,0.0908,0.0908,0.0497474510793155,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,6.0
b7b4324d943d018264faa39a,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,1,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1236,0.1497,0.0358,0.1297,0.1297,0.04872058656826245,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,5.0
5ccc8762573b5cf2fe74450c,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,1,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1236,0.1497,0.0358,0.1297,0.1297,0.04872058656826245,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,5.0
d65a23a0f59cf33f664b22de,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,1,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1236,0.1497,0.0358,0.1297,0.1297,0.04872058656826245,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,5.0
ebba99416ee7232444f7f131,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,1,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1236,0.1497,0.0358,0.1297,0.1297,0.04872058656826245,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,5.0
73d0cadf0ff0f7206614a2ff,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,2,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1648,0.153,0.0466,0.1506,0.1506,0.05315746001790864,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,4.0
de90b45acec479c5bc5ba3b9,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,2,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1648,0.153,0.0466,0.1506,0.1506,0.05315746001790864,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,4.0
2360585e7c8f9443ea00db35,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,2,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1648,0.153,0.0466,0.1506,0.1506,0.05315746001790864,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,4.0
661cd1bdd4672a1c7bfb0ae5,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,2,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1648,0.153,0.0466,0.1506,0.1506,0.05315746001790864,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,4.0
4b30306385d558f9110e70ab,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,3,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1748,0.1967,0.072,0.2146,0.2146,0.054362507504917605,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,3.0
54916173ea9509fcbb3dabd6,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,3,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1748,0.1967,0.072,0.2146,0.2146,0.054362507504917605,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,3.0
8c3754a168084f370c92cd6c,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,3,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1748,0.1967,0.072,0.2146,0.2146,0.054362507504917605,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,3.0
97ec21347104cf65fb7e3d42,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,3,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1748,0.1967,0.072,0.2146,0.2146,0.054362507504917605,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,3.0
15ce15dbe54189bece1334d7,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,4,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2119,0.2361,0.0984,0.2281,0.2281,0.06002701243792017,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,0,2.0
5b31248eac1a24802db2bec3,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,4,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2119,0.2361,0.0984,0.2281,0.2281,0.06002701243792017,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
248492db5753a6553e903ed4,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,4,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2119,0.2361,0.0984,0.2281,0.2281,0.06002701243792017,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
dfde8b42611d9603b9160396,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,4,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.2119,0.2361,0.0984,0.2281,0.2281,0.06002701243792017,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,2.0
1d6a3639bda3744571a79852,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,5,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.245,0.2654,0.124,0.263,0.263,0.06240648114490104,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
49fb11005b3d4cb9417e7f23,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,5,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.245,0.2654,0.124,0.263,0.263,0.06240648114490104,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
3322d0d1eb609df0fe308ef8,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,5,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.245,0.2654,0.124,0.263,0.263,0.06240648114490104,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
3c11986f9261ecf907c6bb26,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,5,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.245,0.2654,0.124,0.263,0.263,0.06240648114490104,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,1.0
1152757cf249db46d996307b,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,6,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7292,0.653,0.4189,0.6597,0.6597,0.13203338803331358,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
a2fb38081846983c2afcf51e,Module_12_13_EarlyWarning,examples/sample_temporal_trajectory.csv,7120aaaf6df305220183e04d8365ce38dddbf592cd3b523a8e49b9386625bf8b,013245af-9a9a-4e59-9648-0bb135f604d7,sample_temporal_trajectory,synthetic_degradation_trajectory,42,2,6,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.7292,0.653,0.4189,0.6597,0.6597,0.13203338803331358,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,6,1,0.0
