row_id,source_module,source_artifact_path,source_artifact_hash,model_id,dataset_id,domain_id,seed,trajectory_id,state_index,prediction_horizon,extraction_timestamp,builder_version,config_hash,ood_score,uncertainty_score,drift_score,fused_risk,stress_robust_fused_risk,signal_disagreement,ood_drift_redundancy,stress_robustness,fault_sensitivity,memory_similarity,temporal_failure_probability,early_warning_state,has_ood,has_uncertainty,has_drift,has_fused_risk,has_memory,has_temporal,has_early_warning,has_ground_truth,is_censored,eventual_failure,failure_event_index,failure_within_horizon,states_remaining_before_failure
7a13157e38636af4e17c3d48,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,0,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.13491820670656546,0.2,0.1,0.2,0.2,0.041439274148903416,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,0.0
da4de4953e00ff4706e39dc7,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,0,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.13491820670656546,0.2,0.1,0.2,0.2,0.041439274148903416,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,0.0
8250e685484eb941417e4d6e,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,0,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.13491820670656546,0.2,0.1,0.2,0.2,0.041439274148903416,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,0.0
d3ba872ed319d043519561b9,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,0,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.13491820670656546,0.2,0.1,0.2,0.2,0.041439274148903416,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,0.0
eb08bb2bae8164f683fa5ee5,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,1,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.28732338907728716,0.2,0.1,0.2,0.2,0.07653280079325754,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
b92a82be7c45ff2ae3da0099,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,1,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.28732338907728716,0.2,0.1,0.2,0.2,0.07653280079325754,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
c21b237fa7018b789571aa15,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,1,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.28732338907728716,0.2,0.1,0.2,0.2,0.07653280079325754,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
2fa14d4cf5a2c0562315c6d0,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,1,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.28732338907728716,0.2,0.1,0.2,0.2,0.07653280079325754,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
06a4c7ad3d4248be36452b6e,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,2,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.31002455014093505,0.2,0.1,0.2,0.2,0.08577471350748313,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
4d52268727f5bab1b01fb306,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,2,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.31002455014093505,0.2,0.1,0.2,0.2,0.08577471350748313,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
8e95c13ed5cb16f8297bb8cc,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,2,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.31002455014093505,0.2,0.1,0.2,0.2,0.08577471350748313,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
3538b951332bb19d13ab68ec,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,2,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.31002455014093505,0.2,0.1,0.2,0.2,0.08577471350748313,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
3adfc654b9299eac0205207f,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,3,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1014339941376847,0.2,0.1,0.2,0.2,0.04680611765670154,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
2dd470312779116031d84a1f,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,3,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1014339941376847,0.2,0.1,0.2,0.2,0.04680611765670154,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
de4b004782dca70d17b02c58,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,3,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1014339941376847,0.2,0.1,0.2,0.2,0.04680611765670154,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
6a57f83383639f6ae8690cbc,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,3,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1014339941376847,0.2,0.1,0.2,0.2,0.04680611765670154,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
7f5d67d9d26122d4635e2f59,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,4,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.5188752319264964,0.2,0.1,0.2,0.2,0.1786174911982627,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
8bba9db44467b76edf2c6984,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,4,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.5188752319264964,0.2,0.1,0.2,0.2,0.1786174911982627,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
645616beface311a9c4c63e6,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,4,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.5188752319264964,0.2,0.1,0.2,0.2,0.1786174911982627,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
c648fe6690debbed2194dfe9,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,4,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.5188752319264964,0.2,0.1,0.2,0.2,0.1786174911982627,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
47187f195c729f6294864e59,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,5,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
95c09352775a7bd306517d8a,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,5,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
c071ec0f37b4b204c806273e,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,5,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
04248362529777f27458ac22,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,5,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
df99d851d0a8d71099249e1e,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,6,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1888334642327294,0.2,0.1,0.2,0.2,0.04474132552627051,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
359fee704593b8232d1c2d06,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,6,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1888334642327294,0.2,0.1,0.2,0.2,0.04474132552627051,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
5e6335db83c2ff250e07d1a3,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,6,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1888334642327294,0.2,0.1,0.2,0.2,0.04474132552627051,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
b735632199d1d5d7ab0b8efc,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,6,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.1888334642327294,0.2,0.1,0.2,0.2,0.04474132552627051,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
1a37d4fbdad43aa199d9ece8,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,7,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.15054889366880803,0.2,0.1,0.2,0.2,0.04082564903004444,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
4c2b22055d7a01d197ef633b,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,7,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.15054889366880803,0.2,0.1,0.2,0.2,0.04082564903004444,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
9194e9c8444621a94a8d9b64,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,7,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.15054889366880803,0.2,0.1,0.2,0.2,0.04082564903004444,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
6f7bf8a0ccea66dc59fbee65,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,7,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.15054889366880803,0.2,0.1,0.2,0.2,0.04082564903004444,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
f8473e743f64da57d8135498,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,8,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.18970839650360066,0.2,0.1,0.2,0.2,0.0449116583550101,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
2f846fe01bbf743c91f26971,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,8,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.18970839650360066,0.2,0.1,0.2,0.2,0.0449116583550101,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
9678299d78dad627f8719efa,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,8,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.18970839650360066,0.2,0.1,0.2,0.2,0.0449116583550101,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
7da8722188591d1745fdddaa,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,8,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.18970839650360066,0.2,0.1,0.2,0.2,0.0449116583550101,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
92f6095e54f356a03c9cfb3c,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,9,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
cda93f0aacea5eda90f34d4c,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,9,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
223ac968c33136b44f24ad12,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,9,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
1adc7f3a2189f5e9bc0ed632,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,9,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.04782613985580085,0.2,0.1,0.2,0.2,0.06313917202280894,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
cc6c272f4633421f4637cd45,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,10,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.10256905219086707,0.2,0.1,0.2,0.2,0.0465467383033744,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
f7ff6654de18fc6b4c9139a2,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,10,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.10256905219086707,0.2,0.1,0.2,0.2,0.0465467383033744,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
631d6134b8f87e12d2b13240,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,10,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.10256905219086707,0.2,0.1,0.2,0.2,0.0465467383033744,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
4d4ad52fd0300c29100c5299,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,10,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.10256905219086707,0.2,0.1,0.2,0.2,0.0465467383033744,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
f9eefe4e0662a724c94c5357,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,11,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.03957333023924394,0.2,0.1,0.2,0.2,0.06615478381031208,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,0,
3e0bcb6c6e2d4dfff3e463f7,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,11,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.03957333023924394,0.2,0.1,0.2,0.2,0.06615478381031208,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
36c4440806e0103c0399e28c,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,11,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.03957333023924394,0.2,0.1,0.2,0.2,0.06615478381031208,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
6cf8a3680e14d67e4250f0bf,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,11,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.03957333023924394,0.2,0.1,0.2,0.2,0.06615478381031208,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
3980fc26f59e7dde53929755,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,12,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.07563506215876965,0.2,0.1,0.2,0.2,0.05381066391655108,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
f241bb147c36e514a6a5ff47,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,12,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.07563506215876965,0.2,0.1,0.2,0.2,0.05381066391655108,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
cf09c6c8b6b680bf22896a4b,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,12,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.07563506215876965,0.2,0.1,0.2,0.2,0.05381066391655108,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
4149db60bef045f08127ba79,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,12,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.07563506215876965,0.2,0.1,0.2,0.2,0.05381066391655108,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
b59fe249ee82f87968e045cf,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,13,1,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.17294265148817584,0.2,0.1,0.2,0.2,0.04223312353883145,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
2e59af2818663fc81cdd40f0,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,13,2,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.17294265148817584,0.2,0.1,0.2,0.2,0.04223312353883145,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
7d2cd3cb6dd245e79ddb2903,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,13,3,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.17294265148817584,0.2,0.1,0.2,0.2,0.04223312353883145,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
400eeac71b036437c6a604ee,Module_12_CrossDomain,sklearn.datasets.load_breast_cancer,71aa3180a9c8c9abf1e45ef91d8c1dac2592948b3fa58a7da1cc3e16bef8c2df,bc_classifier_v1,breast_cancer_wisconsin,classification_breast_cancer,42,unit_8,13,5,2026-09-02T20:45:00Z,1.0.0,8e7fd68470057c99,0.17294265148817584,0.2,0.1,0.2,0.2,0.04223312353883145,,,,,,NORMAL,True,True,True,True,False,False,False,True,False,1,0,1,
